ID,LIST_ID,code,type,gu,x,y,room,old,resident,ave_area,SQ1,SQ2,SQ3,SQ4,Q1A1,Q1A2,Q1A3,Q1A4,Q1A5,Q1A6,Q1A7,Q1A8,Q2,Q3,Q4,Q5A,Q5B
112,3012112,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,2,3,1,3,5,7,3,5,7,3,6,6,4,2,3,1,1
114,3005373,53011,다가구,동대문구,37.5711261,127.0317843,10,24,6,48.268,2,1,4,3,3,6,5,2,7,1,7,7,5,1,2,1,2
115,3003187,53008,다가구,금천구,37.4688411,126.9023043,8,11,6,59.98,2,1,4,2,7,7,7,7,7,7,7,7,7,2,1,2,0
116,3005584,53011,다가구,동대문구,37.5711261,127.0317843,10,24,6,48.268,1,1,2,2,7,7,7,7,1,1,3,3,5,1,1,1,3
119,3004916,53010,다가구,도봉구,37.6600045,127.0384734,7,24,9,40.86857143,2,1,4,2,6,7,7,7,5,7,6,6,6,1,1,1,1
120,3010167,81306,도시형생활주택,광진구,37.56824736,127.0787894,25,7,7,18.096,2,2,2,2,5,5,5,3,3,7,7,7,7,2,1,2,0
121,3012117,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,2,3,1,1,7,6,5,7,7,5,6,7,6,2,2,1,4
122,3003327,53008,다가구,금천구,37.4688411,126.9023043,8,11,6,59.98,1,1,2,3,7,7,4,7,7,4,7,7,7,1,2,1,1
123,3003355,53008,다가구,금천구,37.4688411,126.9023043,8,11,6,59.98,1,1,2,2,7,5,7,7,7,3,5,5,7,1,1,1,1
124,3002709,53006,다가구,광진구,37.5396821,127.0664605,13,26,6,39.16153846,2,1,4,1,2,7,3,7,7,1,5,5,6,1,2,1,1
125,3003229,53008,다가구,금천구,37.4688411,126.9023043,8,11,6,59.98,2,1,3,1,5,7,7,5,4,7,3,7,4,1,2,1,1
127,3011316,81314,도시형생활주택,서대문구,37.5842888,126.9151895,24,7,2,16.35208333,1,2,3,1,4,7,5,3,1,6,5,5,6,1,1,1,1
128,3005360,53011,다가구,동대문구,37.5711261,127.0317843,10,24,6,48.268,2,1,4,1,5,7,4,4,7,5,6,6,6,1,1,1,2
129,3006034,53013,다가구,마포구,37.5544295,126.9024099,12,24,6,25.22583333,1,1,4,3,7,7,6,7,6,7,7,7,7,1,1,2,0
130,3009116,53023,다가구,종로구,37.6156481,126.9745559,10,25,6,40.341,1,1,4,2,7,7,5,7,5,5,5,7,6,1,1,1,1
131,3003354,53008,다가구,금천구,37.4688411,126.9023043,8,11,6,59.98,2,1,2,3,5,2,2,3,7,1,4,5,7,1,1,1,1
132,3005715,53011,다가구,동대문구,37.5711261,127.0317843,10,24,6,48.268,2,1,1,3,2,7,4,4,7,5,7,7,6,1,1,1,1
133,3004496,53010,다가구,도봉구,37.6600045,127.0384734,7,24,9,40.86857143,2,1,4,2,6,7,7,7,4,4,5,5,5,1,3,1,1
134,3012105,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,2,1,1,3,7,7,7,7,7,5,7,7,7,2,1,1,1
135,3004714,53010,다가구,도봉구,37.6600045,127.0384734,7,24,9,40.86857143,1,1,3,2,5,5,5,5,4,2,4,4,5,1,1,1,1
136,3002649,53005,다가구,관악구,37.4788365,126.9356998,7,27,6,31.44142857,1,1,4,3,7,7,7,7,3,7,7,7,6,1,1,2,0
138,3011971,81325,도시형생활주택,중랑구,37.5900362,127.0990185,29,7,7,17.25862069,2,2,3,2,5,5,7,7,7,4,5,6,6,1,2,2,0
139,3010175,81306,도시형생활주택,광진구,37.56824736,127.0787894,25,7,7,18.096,2,1,2,2,3,5,3,6,7,1,6,6,6,1,2,1,1
140,3005993,53013,다가구,마포구,37.5544295,126.9024099,12,24,6,25.22583333,2,1,4,2,3,7,3,7,7,7,3,3,3,1,1,1,1
144,3009935,81304,도시형생활주택,강서구,37.5686432,126.814118,29,7,7,17.55,1,2,2,1,5,5,6,5,6,4,7,7,6,1,1,1,1
146,3002658,53005,다가구,관악구,37.4788365,126.9356998,7,27,6,31.44142857,2,1,4,2,4,4,5,7,1,5,6,7,4,1,2,2,0
150,3005892,53012,다가구,동작구,37.4954356,126.9374484,8,24,10,61.27,2,1,2,2,6,6,6,6,3,6,6,6,6,2,2,2,0
154,3002824,53006,다가구,광진구,37.5396821,127.0664605,13,26,6,39.16153846,2,1,4,3,4,5,1,3,4,2,2,3,5,2,1,2,0
156,3002692,53005,다가구,관악구,37.4788365,126.9356998,7,27,6,31.44142857,2,1,2,2,5,6,6,7,7,7,5,7,7,1,3,1,2
157,3002690,53005,다가구,관악구,37.4788365,126.9356998,7,27,6,31.44142857,2,1,2,2,7,7,7,7,7,7,4,4,7,2,2,2,0
159,3003955,22331,도시형생활주택-희망하우징,노원구,37.6237699,127.0905768,14,7,8,11.25,2,1,1,2,6,7,7,7,7,7,7,7,6,1,1,1,3
161,3000067,53001,다가구,강남구,37.4940801,127.0410732,14,29,6,32.20428571,2,1,3,1,6,7,6,4,6,1,5,5,6,1,2,1,1
162,3003938,22331,도시형생활주택-희망하우징,노원구,37.6237699,127.0905768,14,7,8,11.25,2,1,1,3,5,7,5,7,6,2,6,6,6,1,1,1,1
165,3003927,53009,다가구,노원구,37.6147277,127.0633085,5,23,6,46.452,1,1,1,2,7,7,7,7,7,7,4,4,6,2,1,2,0
166,3002629,53005,다가구,관악구,37.4788365,126.9356998,7,27,6,31.44142857,1,1,4,2,7,5,4,7,7,1,2,5,4,2,2,2,0
168,3008253,53020,다가구,영등포구,37.5138604,126.9125981,3,20,6,24.57,1,1,3,3,7,7,3,7,5,7,3,1,1,2,1,2,0
172,3000019,22345,도시형생활주택-희망하우징,노원구,37.615837,127.0699382,43,7,8,12.5,2,3,1,2,6,7,7,6,7,5,6,7,6,1,2,1,2
175,3002691,53005,다가구,관악구,37.4788365,126.9356998,7,27,6,31.44142857,2,1,1,2,4,4,3,6,4,5,2,3,4,1,1,1,1
176,3005864,53012,다가구,동작구,37.4954356,126.9374484,8,24,10,61.27,2,1,1,3,5,6,5,6,1,3,4,4,5,1,3,2,0
177,3012079,22324,도시형생활주택-희망하우징,마포구,37.564254,126.9174972,30,8,8,14,1,2,2,1,6,6,5,7,4,1,6,7,6,1,2,1,1
178,3012103,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,2,3,1,1,7,7,5,7,7,5,7,7,7,1,1,1,1
179,3003945,53009,다가구,노원구,37.6147277,127.0633085,5,23,6,46.452,2,1,1,3,6,7,6,3,5,5,7,7,6,1,1,1,1
180,3003966,22331,도시형생활주택-희망하우징,노원구,37.6237699,127.0905768,14,7,8,11.25,2,1,1,2,5,7,6,7,6,5,7,5,5,1,1,1,5
181,3000006,22331,도시형생활주택-희망하우징,노원구,37.6237699,127.0905768,14,7,8,11.25,2,2,1,2,3,5,2,5,6,5,2,1,2,1,1,1,1
183,3008268,53020,다가구,영등포구,37.5138604,126.9125981,3,20,6,24.57,1,1,1,2,6,7,7,7,2,4,5,5,4,1,1,1,1
184,3008208,53020,다가구,영등포구,37.5138604,126.9125981,3,20,6,24.57,1,1,4,2,4,7,6,7,7,6,7,6,6,2,1,2,0
186,3012107,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,2,3,4,1,7,7,7,7,7,7,7,7,7,2,2,1,2
189,3000003,90161,도시형생활주택-희망하우징,은평구,37.6024,126.9293,23,5,4,11.55,2,3,1,3,2,7,1,7,7,6,2,6,3,1,2,1,2
190,3009127,53023,다가구,종로구,37.6156481,126.9745559,10,25,6,40.341,1,1,4,3,1,7,3,4,7,3,7,7,7,1,1,1,1
192,3000058,53001,다가구,강남구,37.4940801,127.0410732,14,29,6,32.20428571,2,1,1,1,3,7,5,5,7,7,7,7,5,1,1,1,1
193,3000013,22345,도시형생활주택-희망하우징,노원구,37.615837,127.0699382,43,7,8,12.5,2,3,2,3,1,2,2,7,1,1,1,1,2,1,3,2,0
194,3009146,53023,다가구,종로구,37.6156481,126.9745559,10,25,6,40.341,2,1,2,1,5,7,4,7,7,7,5,6,6,1,1,1,1
195,3009841,81303,도시형생활주택,강북구,37.647428,127.0236554,28,7,7,17.61071429,2,2,4,2,3,6,3,6,7,1,3,4,6,1,2,1,1
196,3009125,53023,다가구,종로구,37.6156481,126.9745559,10,25,6,40.341,1,1,4,2,3,2,2,5,1,1,2,2,3,2,2,1,1
198,3000017,22345,도시형생활주택-희망하우징,노원구,37.615837,127.0699382,43,7,8,12.5,2,3,1,2,7,7,5,7,7,4,4,4,5,1,2,1,2
199,3012131,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,1,3,4,1,7,5,6,6,7,1,2,6,6,2,1,1,1
201,3008256,53020,다가구,영등포구,37.5138604,126.9125981,3,20,6,24.57,1,1,3,2,7,7,3,7,6,5,5,6,6,2,2,2,0
202,3009124,53023,다가구,종로구,37.6156481,126.9745559,10,25,6,40.341,1,2,4,2,3,7,5,7,7,2,7,7,7,1,3,1,1
205,3000048,53001,다가구,강남구,37.4940801,127.0410732,14,29,6,32.20428571,2,1,2,2,1,4,1,7,7,1,4,7,3,1,1,1,1
207,3000007,22331,도시형생활주택-희망하우징,노원구,37.6237699,127.0905768,14,7,8,11.25,2,2,3,2,3,5,2,6,7,4,3,3,4,1,2,1,1
210,3000024,22345,도시형생활주택-희망하우징,노원구,37.615837,127.0699382,43,7,8,12.5,1,3,3,1,4,7,4,7,7,3,7,7,5,1,1,1,1
211,3000020,22345,도시형생활주택-희망하우징,노원구,37.615837,127.0699382,43,7,8,12.5,1,3,1,1,4,7,3,5,7,6,6,6,5,2,2,1,1
214,3012130,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,1,2,2,3,7,7,7,7,5,6,7,7,7,1,3,1,1
215,3012084,22324,도시형생활주택-희망하우징,마포구,37.564254,126.9174972,30,8,8,14,1,2,3,1,3,2,4,4,7,1,5,4,5,1,1,2,0
216,3000057,53001,다가구,강남구,37.4940801,127.0410732,14,29,6,32.20428571,1,1,4,3,6,5,7,7,7,6,7,7,6,1,1,1,1
217,3012128,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,2,3,2,1,5,5,6,5,7,4,6,6,6,1,1,1,4
219,3012129,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,1,3,1,1,7,5,7,7,7,7,4,4,7,1,1,1,1
220,3012081,22324,도시형생활주택-희망하우징,마포구,37.564254,126.9174972,30,8,8,14,1,2,4,1,4,4,6,7,1,1,5,5,4,1,1,1,1
221,3012099,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,1,3,2,1,7,3,7,7,7,5,6,5,5,2,1,2,0
222,3012122,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,2,3,1,2,7,6,6,6,7,4,5,5,6,1,2,2,0
223,3012072,22324,도시형생활주택-희망하우징,마포구,37.564254,126.9174972,30,8,8,14,2,2,1,3,7,5,5,5,5,2,3,4,5,1,2,2,0
224,3012085,22324,도시형생활주택-희망하우징,마포구,37.564254,126.9174972,30,8,8,14,1,2,1,2,5,5,7,7,5,2,7,7,6,2,1,1,1
225,3012116,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,2,2,1,1,7,7,7,7,7,7,7,7,7,1,2,1,1
226,3012111,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,2,3,2,2,7,7,6,7,7,7,7,5,6,2,3,2,0
229,3012073,22324,도시형생활주택-희망하우징,마포구,37.564254,126.9174972,30,8,8,14,2,2,1,2,7,4,1,6,3,1,1,6,3,2,2,1,3
231,3012119,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,2,1,1,2,4,7,2,7,7,1,2,6,7,1,2,1,1
236,3000023,22345,도시형생활주택-희망하우징,노원구,37.615837,127.0699382,43,7,8,12.5,1,3,1,3,4,7,4,7,7,1,5,5,5,1,1,1,2
242,3012132,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,1,3,2,3,7,7,6,7,7,4,4,5,6,1,3,1,2
245,3000026,22345,도시형생활주택-희망하우징,노원구,37.615837,127.0699382,43,7,8,12.5,1,3,4,1,5,5,6,7,6,2,4,6,5,1,2,1,1
246,3000025,22345,도시형생활주택-희망하우징,노원구,37.615837,127.0699382,43,7,8,12.5,1,3,4,3,5,7,6,7,7,4,4,4,6,1,3,1,1
237,3012078,22324,도시형생활주택-희망하우징,마포구,37.564254,126.9174972,30,8,8,14,1,2,4,1,1,2,2,2,6,1,1,1,1,1,2,1,1
239,3012091,22324,도시형생활주택-희망하우징,마포구,37.564254,126.9174972,30,8,8,14,1,2,1,1,6,4,4,3,4,1,4,4,5,1,1,1,2
240,3012082,22324,도시형생활주택-희망하우징,마포구,37.564254,126.9174972,30,8,8,14,1,2,2,1,3,4,4,2,6,1,4,6,6,2,3,2,0
249,3008418,90161,도시형생활주택-희망하우징,은평구,37.6024,126.9293,23,5,4,11.55,1,1,4,2,5,7,4,7,3,2,5,7,5,1,1,1,1
254,3008341,90161,도시형생활주택-희망하우징,은평구,37.6024,126.9293,23,5,4,11.55,1,1,4,2,5,7,5,7,7,5,5,5,5,1,1,1,1
232,3000002,90161,도시형생활주택-희망하우징,은평구,37.6024,126.9293,23,5,4,11.55,2,3,4,1,4,2,2,1,1,7,4,5,4,1,3,2,0
233,3012108,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,2,3,3,3,6,7,5,7,7,5,5,7,6,1,2,1,1
241,3012118,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,2,3,2,1,7,4,7,7,7,5,6,7,7,1,3,2,0
243,3012106,70249,도시형생활주택-희망하우징,성북구,37.6092586,126.9974291,54,9,8,14,2,3,1,1,2,5,4,7,7,2,5,5,4,1,2,1,1
244,3000015,22345,도시형생활주택-희망하우징,노원구,37.615837,127.0699382,43,7,8,12.5,2,3,1,3,3,5,4,6,7,7,5,6,4,1,1,1,1
247,3000011,22345,도시형생활주택-희망하우징,노원구,37.615837,127.0699382,43,7,8,12.5,2,3,3,2,4,5,7,7,7,7,7,5,5,1,2,2,0
248,3000022,22345,도시형생활주택-희망하우징,노원구,37.615837,127.0699382,43,7,8,12.5,2,3,1,2,3,7,6,5,7,7,7,7,6,2,3,1,1
234,3000010,22331,도시형생활주택-희망하우징,노원구,37.6237699,127.0905768,14,7,8,11.25,2,2,2,2,4,7,5,7,7,6,5,5,5,1,2,1,1
235,3000008,22331,도시형생활주택-희망하우징,노원구,37.6237699,127.0905768,14,7,8,11.25,2,2,1,3,6,6,4,7,7,7,6,6,5,1,2,1,1
238,3012076,22324,도시형생활주택-희망하우징,마포구,37.564254,126.9174972,30,8,8,14,2,2,1,1,5,5,2,7,6,3,1,5,5,2,1,1,1
250,3008847,90161,도시형생활주택-희망하우징,은평구,37.6024,126.9293,23,5,4,11.55,2,1,4,1,5,7,7,5,7,5,5,5,7,1,1,2,0
251,3008718,90161,도시형생활주택-희망하우징,은평구,37.6024,126.9293,23,5,4,11.55,2,1,4,1,7,7,7,7,7,7,7,7,7,1,1,2,0
253,3008795,90161,도시형생활주택-희망하우징,은평구,37.6024,126.9293,23,5,4,11.55,2,1,4,1,7,7,7,7,3,2,7,7,7,1,1,2,0
255,3008556,90161,도시형생활주택-희망하우징,은평구,37.6024,126.9293,23,5,4,11.55,2,1,4,2,5,7,7,5,7,5,5,7,5,1,1,2,0
256,3009043,90161,도시형생활주택-희망하우징,은평구,37.6024,126.9293,23,5,4,11.55,2,1,3,2,5,5,6,7,6,7,7,7,7,1,3,1,1
